date,churn.basic,churn.pro,dau_over_active.basic,dau_over_active.free,dau_over_active.pro,downgrade,events_per_active_day.basic,events_per_active_day.free,events_per_active_day.pro,resurrect,sessions.direct,sessions.email,sessions.organic,sessions.referral,signup_rate.direct,signup_rate.display,signup_rate.email,signup_rate.organic,signup_rate.paid_search,signup_rate.paid_social,"signup_rate.paid_social|country=US,device=mobile",signup_rate.referral,spend.display,spend.paid_search,spend.paid_social,trial_convert,trial_start_rate,upgrade
2024-12-07,0.04949399720125128,0.03100448173906989,0.14161277066734565,0.08147787475705862,0.2930947702847755,0.010309001280797488,12.016555976998497,5.920814259121052,24.339389917415826,0.015395095634424896,129.7778070883122,39.23817719651187,568.8095926473073,56.95413895118095,0.05902232004047493,0.01477305945718885,0.08129445648493971,0.029728792576830573,0.049692881764398095,0.034762544479403606,0.034762544479403606,0.051823147473215786,92.63105086663751,592.1587646514874,332.60973207746326,0.2012343152321687,0.5684885016524933,0.019040040446110455
2024-12-08,0.051102293740768884,0.030482728443770004,0.1497728586060113,0.08020255800586266,0.28366963412641044,0.010146631359562857,11.912664738706953,6.049993164066842,25.827529780249144,0.015394343230879098,130.19397356448954,38.892768420432446,543.7467182406834,58.82862867554593,0.056139354614029975,0.015275066426004886,0.08538053161114754,0.029596804240648138,0.049736887814784636,0.0373969664488523,0.0373969664488523,0.04891273470296967,77.78837810223729,643.108567164982,334.0897855681344,0.19323035148031362,0.5651066436712441,0.020101838999805763
2024-12-09,0.04953891164373206,0.03155800382947228,0.1459375455420106,0.07951146878398829,0.26533061898865895,0.010177952418907737,11.800051436458274,5.929179364379269,25.957882048951642,0.014705041996812478,140.17147164152388,46.601526632494554,658.3164484328063,74.92934782752573,0.05813736321042886,0.014922745724577796,0.07997801815122726,0.02914774872342343,0.04888157222437486,0.038040650545660894,0.038040650545660894,0.04993466177440823,93.46825080277617,713.6374223049336,391.966896708849,0.2023128298216011,0.5389423811819165,0.020813583742455687
2024-12-10,0.048901343299736916,0.029230200769394574,0.15810821889369112,0.07706619667014558,0.2660194213349546,0.009631181237157812,11.695864764909834,5.56287279555276,24.334686785276148,0.015146362329839015,154.60075153421934,51.345913206601594,738.9335205029364,71.58519528297401,0.060107094443159016,0.015519240063547697,0.07890994699311774,0.02770535905781736,0.048272507229353,0.03645526245985001,0.03645526245985001,0.048862148505866364,96.89162137889905,620.2802736464205,422.5492825499681,0.20049635958405224,0.5680183384938438,0.020227188874575953
2024-12-11,0.048056096286666156,0.03070576566225831,0.15295734297502808,0.07968961147001394,0.2777093838300991,0.009616942601247477,11.618370936556179,6.226764960671209,24.835321185661275,0.015310034664388496,154.90152071892885,49.92103867062516,710.8533114501176,67.92545827389074,0.05748354620122839,0.014954907612314213,0.08093241491462866,0.030958891354936794,0.04795875031882484,0.03761395062410018,0.03761395062410018,0.051041275013416,82.675569644781,573.2818788549735,385.16389663059743,0.19716784933276185,0.5444860147551353,0.019642393576900032
2024-12-12,0.049530338292751074,0.02943086966903079,0.1419348523420879,0.08161839282971926,0.2898351355424206,0.010206108630676829,11.520943330862206,5.901105657948836,24.786174629774514,0.014725609726548732,140.75214792778908,45.76894935246399,665.8246842709282,67.10217884291069,0.054068317862073396,0.014854190056000924,0.08347656536553204,0.031045706793601916,0.05014267051808651,0.034988791396460744,0.034988791396460744,0.04988331107707181,98.15252006296456,606.7003452280885,392.91062567916265,0.20417861590278627,0.5549437782138722,0.020912031523978938
2024-12-13,0.04836571227562416,0.028674917426254158,0.1460646807319749,0.07783139794333638,0.27627690958996404,0.010130378926953367,12.351701261414373,6.271712549965169,25.4461761768988,0.014505147646443192,151.32008599471268,45.29010501567451,623.9075831182683,68.26014552246012,0.058202124713729333,0.014544669842229768,0.08386129912845484,0.030954542965577567,0.04950468813897585,0.036290780934859254,0.036290780934859254,0.05216604967382904,93.12464913654661,578.0682643548614,365.3277823584038,0.20504330320839637,0.5479851896723292,0.01947970680074586
2024-12-14,0.04831441620079006,0.029882346465700663,0.15683776191487198,0.07900672814566263,0.2727674243552863,0.009477405982141347,11.601673152555318,6.1224579856873955,24.707406816590343,0.01491615333629069,132.54417525381064,36.98359078566541,578.3380773759019,58.82004036069349,0.05919854905492464,0.015046228549021493,0.08323109792394873,0.02982510323058762,0.04843874482593562,0.03510090752763323,0.03510090752763323,0.0511592107954999,78.32481998396806,491.25011916412484,346.85025889985155,0.20237139375708654,0.5417281424633498,0.01978049350260228
2024-12-15,0.04817736155157923,0.030550347762706875,0.14834884671129456,0.07536397853832615,0.2946616711777709,0.010330132126630039,11.717132754067507,6.295313243519167,24.395030651976896,0.014992189305885294,129.1968829614502,36.140736289219085,579.9092210657811,55.04002005202026,0.059335552507003814,0.015196877971182587,0.08420991288181316,0.029818718750134813,0.04895027452366578,0.0352165521810888,0.0352165521810888,0.04930889648516689,81.201196280155,546.794048915212,355.23302482611183,0.20165528600706037,0.5546134127048215,0.02055127859112067
2024-12-16,0.047870551293566765,0.03037691955776982,0.14729096423898919,0.07590710189081185,0.2808513997863459,0.01019577616268576,11.33776642612817,5.542404713669081,26.173073622528648,0.01522829561870732,151.4971915052615,48.70686637541594,692.2140201601854,67.17258010334069,0.06254898346838893,0.015143067460977225,0.0787910609345157,0.02831467209328579,0.050542789444806016,0.035308494350582996,0.035308494350582996,0.050297871090022865,104.09907967246447,601.54528496541,421.0615928783668,0.2026752238051271,0.5729418454429868,0.02114972774972897
2024-12-17,0.049463405134061014,0.029250821484716118,0.14924881249704874,0.07503097639418893,0.2801028309605369,0.010405217363122879,11.088218325491555,5.52978938261095,25.600484169084304,0.01487515132924394,164.29961935140466,49.8137504401553,724.860409040136,75.09926725258389,0.06421863812539094,0.015404252271061809,0.08223925574075146,0.029725166633077452,0.050146666003483775,0.033875739248729934,0.033875739248729934,0.048323034883342976,112.76501698720438,607.8821228699842,355.91277729658975,0.2118991496755289,0.5381431624975689,0.020057754371160502
2024-12-18,0.049852973130980326,0.029735584793232805,0.15385992127226286,0.07743072316992744,0.27202182258987256,0.010466181488140377,11.677128110278858,5.9053892641138415,25.760039462613083,0.01509600479823272,165.30489538497966,50.45641642693833,726.8932162873552,72.21409565544833,0.06343515634344268,0.015339810091979416,0.08325463802529635,0.030365723011172432,0.05127374693239232,0.03387288803624097,0.03387288803624097,0.04723832193795908,106.16453902424483,724.2729318613095,390.3477366073498,0.19737496651227576,0.5614381467454815,0.019727949186511988
2024-12-19,0.0487835028161342,0.030247171306325663,0.1463890896393086,0.08238068982702078,0.2900216584457973,0.00990178828623263,11.674879916661267,5.91485536070637,25.493519631012113,0.015166759646495245,148.6593071112688,50.16889067938153,773.8579359266129,69.34040437133059,0.059613659867245476,0.015593723925650166,0.08168361209415459,0.02997706162704939,0.04937485512434041,0.0363550038763171,0.0363550038763171,0.05039669201604779,93.21987804726353,706.6198810025206,386.5103717715051,0.19048972058406477,0.559029393180609,0.020130453068992266
2024-12-20,0.04882347081908975,0.030846410214765835,0.14618616917913008,0.0844245401168056,0.2855240022222416,0.010219042998204418,11.521331699099381,5.698310627216591,24.793778879521764,0.0150760502842672,142.65387590918627,43.6010529521103,645.6629555941637,70.65747400835518,0.05858198753516239,0.014446133122188778,0.07944195416878816,0.03034118575525486,0.048253054659784446,0.03594005003907454,0.03594005003907454,0.05225368505555649,85.98488720065258,635.7556832086008,332.1967065141994,0.19385493515525679,0.5875066360421817,0.019235890316945996
2024-12-21,0.04928993012374188,0.0285553537617818,0.1501714437876285,0.08499835802820327,0.277988917317826,0.009893423237168691,11.87911451493396,5.984276638313815,25.137685140641842,0.014932636616055017,124.72769306065457,42.35525606270521,630.5106699732366,66.79926779578406,0.062411552170533326,0.01464263781377524,0.0794495401751831,0.03293508732149345,0.05083000064679399,0.03518487978486801,0.03518487978486801,0.0509770210101255,77.25156666209561,583.1207888212773,293.0631544932076,0.19517459908324963,0.5417920015838136,0.02046448872725722
2024-12-22,0.05171458511467297,0.029986261984876018,0.14358684932727314,0.0811123429407978,0.2732562038254044,0.009618797173449857,12.077796838610965,6.271643908196596,24.236723458519396,0.014811146128179372,139.1920776475095,42.07449728882573,627.6208881700708,57.282474847382055,0.05907608309045299,0.01468428987412195,0.08216985153683633,0.03039915020954852,0.04916828414123618,0.03528019055661727,0.03528019055661727,0.048797429752443194,73.85227578660945,609.1632805669475,313.62658555301215,0.20929525776072277,0.5482014864354291,0.020823276515489052
2024-12-23,0.053476131552280606,0.029487773350608648,0.15027346962949548,0.07837399662291211,0.28212546640214353,0.009924637296373386,12.53096690914509,6.241034398071537,23.920254123843645,0.01518361260607644,159.1241454145193,49.14311565328151,727.0402507047921,69.0043319664658,0.05973481414634401,0.014609835764819515,0.08018459829542506,0.029939988382602555,0.04713494041040616,0.03680770813680186,0.03680770813680186,0.04839163341976094,98.16030406927153,696.3646031297687,398.6711728970813,0.20727693480828632,0.5341970634466209,0.020666066857941274
2024-12-24,0.04960743383977752,0.028850868858002275,0.1455092266939489,0.07825755368462742,0.27920530642113467,0.010024513786419085,11.52833364552491,6.188386224120094,26.53820197083107,0.015525307501773642,148.66521589461732,47.175667711411165,742.4895015430023,73.88905155871379,0.06371155645455967,0.014873762959279105,0.08277441626128783,0.029633335274022177,0.04674963633762996,0.03404389460790797,0.03404389460790797,0.04869269066366613,103.40285462246004,675.9244770257022,394.1021538292663,0.20151012980952873,0.572533227119232,0.019869675686411428
2024-12-25,0.05148236658472767,0.029931812567261157,0.14268900227116435,0.07987181645458842,0.2754611919262518,0.010018815456721768,11.51450073056491,5.968094634945573,25.883035795098657,0.015117860238953727,138.2824503089786,36.21777837408302,643.336424950673,56.5446594061391,0.06191802389572385,0.0147955794268222,0.07984173808950522,0.03145757712682195,0.049138412944338405,0.03518797724885345,0.03518797724885345,0.049457268376270055,79.52506324272113,585.9161454812776,321.2449139046222,0.20459702107300998,0.5761841305171723,0.019337285083327414
2024-12-26,0.05011400089563293,0.02932875113604519,0.15245704004002172,0.08004138766734974,0.28717263833889645,0.009798917365013454,11.165974226503947,5.907720140375044,25.41432755783623,0.014539820000360987,137.48595304712254,44.17113700429007,748.9070564966195,65.40721471031577,0.058696123049854595,0.014118193981142484,0.07580040076433645,0.030009495551731175,0.04839719851741974,0.03734036085799984,0.03734036085799984,0.051325316995173564,95.18623548267018,663.2382862996564,389.32741577400066,0.20917627016963466,0.5797471643699053,0.019454867493299367
2024-12-27,0.05121481017143297,0.030003546559821407,0.14775375557451925,0.07803077081505373,0.29472924300294373,0.009895273850087451,11.487071505243378,5.819213565634554,25.142753943674524,0.01509420144292457,137.10280969487025,41.79099828774253,704.6856796175919,64.40491819793651,0.06039284161445757,0.015439268879179163,0.08142776637248937,0.03088394529674932,0.05023771359500389,0.03464961713719682,0.03464961713719682,0.05198265717944837,91.64554476304224,635.161282089516,319.74427396553784,0.1989999147885253,0.5730143732092442,0.018675691961619344
2024-12-28,0.05198810982194882,0.03147561553690682,0.14725176103895996,0.07897057161576129,0.2773364222439579,0.01013488966741082,11.916353812382528,5.947735771269938,25.175657364099468,0.015640059143091353,125.83415546570632,39.40313319967272,628.3470619334161,62.88090637005276,0.05742039256692169,0.015508738960365129,0.08256350175822665,0.029285626335121013,0.05017509527064615,0.03412686691292885,0.03412686691292885,0.050358784678738736,84.78156435029726,584.6285120198386,273.8471653703148,0.1993485750696237,0.5381688485957947,0.01881755828926442
2024-12-29,0.050311591794560545,0.03213809733469828,0.14882919773108597,0.07630612373274813,0.27460347090371984,0.009834202656167405,11.401378205037487,6.025060218498867,25.64993340852524,0.015694156698304103,132.65497673572264,40.518780458731044,613.0890825353381,57.35220423098761,0.057866626506532855,0.015026919755095285,0.08345612319840924,0.02985362465805075,0.05213975501486609,0.036896366472171684,0.036896366472171684,0.04878181738550821,89.69176961108678,598.1487809434083,323.73183468393455,0.1910554508202303,0.5365275582683952,0.01909164526626532
2024-12-30,0.04966329758622677,0.031023656036026543,0.14745726986089971,0.0778032211422815,0.26682409809621516,0.009709462914717384,11.551858514331181,5.830443451032204,24.489950835339513,0.015183634791008887,169.7372628097713,43.70729692070059,767.6601661252488,66.38055810749836,0.058172296503784054,0.015262879959135212,0.0776791492884179,0.029633628404273728,0.04999059354745844,0.0335718998843307,0.0335718998843307,0.048560934919929584,99.72057738592768,619.9399602503855,438.8260802583626,0.20741906261083423,0.5313698765771294,0.019578341017778486
2024-12-31,0.05046105955407512,0.02937497992354643,0.14391726092161106,0.07884500931036963,0.28514641713451777,0.01004123080359884,11.94130963310786,5.920749834043581,24.94240099089576,0.014406073325429702,156.07015161263985,42.2621981069332,739.6051753930387,72.12019259292272,0.05818479590036727,0.015151687312151779,0.08033803767160995,0.02894599913166819,0.048806342520681,0.03293492516796245,0.03293492516796245,0.047391433210852915,101.8214473437725,635.5933843858085,399.16801246995067,0.19867233259475736,0.5632911133623247,0.020158517447532772
2025-01-01,0.04690570016878856,0.029558465333659193,0.1406240423135661,0.08012840027842126,0.27722514491731837,0.01003841389816353,12.306669131278372,6.241556338461603,24.742695972353694,0.015286660007285506,125.98061623091901,40.872292978797894,691.0908095926121,56.17260933214027,0.05800854200535129,0.014808456725642393,0.08292931132213649,0.029925875388710096,0.04768821080431587,0.033669906325351905,0.033669906325351905,0.046565853709757306,80.36904442856073,545.753746692233,351.6875066487675,0.20245728836280252,0.5482215592468618,0.019457851886831603
2025-01-02,0.0499135858055928,0.03066712309583281,0.14515836129876997,0.08021233135232146,0.28335066618235927,0.010445321702948743,12.1233668673603,6.147025146886341,25.100296591205367,0.015470352432224149,151.34577604209554,42.280833092779446,728.7010327577889,66.57048064020296,0.05968432856375588,0.015219306254657169,0.08064278052354264,0.029442624208575553,0.04972996116103336,0.03485649156751808,0.03485649156751808,0.051154833568530095,90.97605776540797,768.1305802329572,390.56069782406803,0.2084152259467604,0.5527927407355127,0.020006108437597835
2025-01-03,0.05076487004428337,0.031867603420592486,0.15144865186999193,0.08050297221298598,0.2814888019874352,0.01001640719663393,12.564414340599651,5.756313650876108,24.657841142565946,0.01551962617579607,148.73138258819182,44.3909945909386,697.5288292406029,56.8967271052809,0.05900952487099698,0.015031091726441115,0.08061198002681262,0.029872550851729747,0.05064183867357147,0.034053058865239356,0.034053058865239356,0.05142396441987651,88.61483431001562,663.9910526397803,355.9059779210365,0.2027121817637333,0.5706783505201777,0.01916649130833578
2025-01-04,0.05076148436506788,0.030785563391208876,0.14718346100118554,0.07797087248724573,0.2791056539086482,0.010067537916181939,12.662741268671748,5.642398704021582,24.930733080336108,0.01532394815712045,119.74970688300029,39.48091200958304,642.5450659326862,65.80127122254707,0.06329120900875786,0.015148599763832331,0.08074394626721018,0.030347505071994477,0.04915529969007016,0.03303997721169515,0.03303997721169515,0.05120028877141321,86.55696974809092,562.9066088601951,374.68160649538316,0.1946598380263262,0.5788188570963568,0.019345779301789802
2025-01-05,0.05195471957746798,0.030414921714894995,0.15117453405940265,0.07900399837260466,0.2781799122698163,0.010378596248770694,12.08599719420785,5.85334875872292,24.865314532508016,0.015282390063318156,133.42983998209664,39.29324059257362,609.1401996917297,65.52620390512679,0.059617744567690305,0.015075365476283029,0.07749496942977718,0.030317604096714128,0.051199487604879836,0.03472152563058938,0.03472152563058938,0.05272577190981531,71.85300869402595,554.4569184250706,328.14750900350634,0.20459081653294323,0.5554929134499169,0.019526224144995497
2025-01-06,0.0548129772180436,0.029700164341635762,0.14742427893673127,0.07652400206439441,0.2721823296035534,0.009772837643018856,12.145000795917328,5.788912680501922,24.313111956155005,0.01497901429005209,159.74208066062613,47.78646242849557,691.2781255129801,75.84385708017834,0.05967884874480878,0.01554936482134322,0.07825183833131284,0.030311537340058967,0.05163276744450787,0.03515896242619434,0.03515896242619434,0.04870156403407778,87.10480092775086,697.4315736577026,372.15084586822746,0.20183611524125672,0.5508701982643006,0.019481834573863765
2025-01-07,0.04830191851762589,0.028503589620998082,0.14544913806096388,0.07768442871874832,0.29096070078417524,0.01016959853000681,11.95626410473583,5.805992369108776,24.63555885979391,0.0156800599742507,158.08920795373504,48.46463252834923,754.1494611917835,70.36603014223374,0.06145686697944065,0.014545560618568043,0.079441884290192,0.030538664527375668,0.052408833015670245,0.034679612103313835,0.034679612103313835,0.04908501943945725,91.0979190580591,649.3825932433335,398.45124798392305,0.20555732921401615,0.5198656307730466,0.02036263940642891
2025-01-08,0.04960115049077243,0.028699505906391833,0.1607979911487372,0.0779029553887465,0.27982808848057505,0.009900539333791526,12.137036589407685,5.9162399970428385,25.64664362831473,0.015548092964086192,170.6158098113967,49.455989341684045,740.7069452670214,72.8042632666809,0.05926683912246962,0.0148748752828523,0.08269032641204786,0.03169005816456695,0.050889551006096316,0.03492111185322592,0.03492111185322592,0.05242386703880478,98.75613938240319,617.7089894269795,379.6660046467984,0.20686207819772562,0.5634221713631905,0.019510693775578562
2025-01-09,0.05034588665285551,0.0292849681226809,0.14882282243714948,0.08009429778849322,0.27000133630240775,0.010210770380523981,12.443312277270824,6.122608333225082,26.270164320118262,0.014657287937415919,150.94983550716282,44.820793994643765,695.8287117155118,74.47453995562,0.05884600389808927,0.01511349921521342,0.08185042032848333,0.028705936188928922,0.047718222319276186,0.033983786283428706,0.033983786283428706,0.05023641248918464,95.12099263236745,644.152071303535,379.6738366067041,0.20151066214807087,0.5526445772617117,0.020227729778898855
2025-01-10,0.0507170481436094,0.028452328924707677,0.1427493659759716,0.07903451625138216,0.2841845674023352,0.009744558986449775,11.928903020339751,6.016720485315405,26.132795718147634,0.015197913429325,136.33679534773884,45.697260747740216,665.1766583177659,67.10718815723727,0.05941765598575824,0.014979979565958024,0.08071430287852635,0.030358933498601526,0.04948049816100188,0.03431987414215179,0.03431987414215179,0.050745169774526894,88.41218349762508,637.4491385666217,392.8787411298675,0.19763050184547748,0.5339768534628371,0.019703356769384547
2025-01-11,0.049479361788910575,0.028977042296883762,0.145188787039945,0.07975016960061977,0.272577577322808,0.009431772034625727,11.614507720238299,6.0729014975625795,25.375672866888504,0.01511177099406752,129.61107317381686,39.37076594696973,581.6907349155184,64.69245535384101,0.059878974873278715,0.01484066134975478,0.07914449776357897,0.030591710124272933,0.05002874965817836,0.03438961114724616,0.03438961114724616,0.05241172890984036,82.16937681330269,568.9599895109403,343.31999658997586,0.20676645249416162,0.5290807550811208,0.019582436525441706
2025-01-12,0.05173626428824262,0.029677233002918954,0.15113896203337504,0.07847883654630222,0.28368224211254356,0.00963960425490938,12.253894928523195,6.233710844537973,24.203072585847156,0.014996689411663119,127.47067735924841,35.247033762082076,619.7340158179237,60.299302360552275,0.0562075560626552,0.014663548314932854,0.08134093591584515,0.030689367027560227,0.051697240289974224,0.035764274623587805,0.035764274623587805,0.05150418768250464,85.07718416627517,530.0201442155317,291.989342631412,0.2038916001775297,0.5356322777829757,0.01916768814178487
2025-01-13,0.049810248955845675,0.030186496896287076,0.15962674994460846,0.07903015837099435,0.2750306366458329,0.010308674879537265,11.754280380167286,6.310150612744748,25.265775374619114,0.015424003603804748,152.04176313347028,40.57601121016176,784.1444795067108,64.87048622798304,0.05515110990692911,0.014406152098117677,0.0785683562222751,0.031044945395457317,0.049784107033051146,0.03320363523468728,0.03320363523468728,0.05262241807276157,103.07540693149491,629.2878106007961,376.90563225265026,0.19125832650768035,0.5279424114980622,0.019731111700960632
2025-01-14,0.05253460708752428,0.030110037703249888,0.15438573117912313,0.08041664514197189,0.2858849744903304,0.010050704866717856,12.005487210049564,5.8480102964500595,24.737013735665055,0.01524705938934112,140.9519646419095,47.926997976687815,773.8581030129207,70.25096529855256,0.05741619697669434,0.015574080948518814,0.07910495945939262,0.03159775106229089,0.05054376232604046,0.03243311210405289,0.03243311210405289,0.051892148214369466,101.2487638367465,690.031145992001,380.23125813975315,0.19020862605335512,0.532276676006521,0.019417482376040296
2025-01-15,0.05093739628440698,0.03241113289825907,0.14561364454129758,0.07680872231216895,0.28069965623245624,0.010179640923663677,11.684654175275213,5.684730090116825,24.086206636679083,0.015364449478882639,154.6139136532168,49.112443122400265,734.0451829174998,67.1477377759706,0.05785676485308369,0.015251778346662437,0.07821361180476324,0.0314748885641729,0.05196806634919557,0.03397787374303042,0.03397787374303042,0.05097201508615534,97.84155498065614,613.3897270825235,413.70870392482004,0.19628184575236698,0.5751748392992897,0.019192051354988065
2025-01-16,0.049107403524706085,0.029941754686404334,0.14971950329138498,0.08162129441799217,0.2694672405202426,0.009990222793991305,11.614708386120284,5.586658028937384,25.024108005746427,0.015069652844640822,148.99440070758078,40.22290510815217,725.5079274180704,67.69304748141516,0.058464003456093955,0.015216165705170728,0.08189915053883091,0.031425973829212084,0.049516205380407415,0.03372385313359017,0.03372385313359017,0.04958939152478022,96.08405389815584,603.7546270027323,322.8133272143736,0.1992183818577607,0.5969610812698656,0.01964500938711311
2025-01-17,0.0497885995596237,0.030807399983898025,0.14959484958229094,0.08364397499617902,0.2813824420164955,0.01002047029960835,12.002292813139885,6.508116949892823,25.09461447875773,0.014918763280978941,153.80861347640226,45.30220969181154,724.7705748242794,57.01365009282793,0.0611647777479904,0.016044412441704455,0.08108241359649547,0.029819212909443567,0.04856035899022188,0.034484471694821286,0.034484471694821286,0.04760583104045343,94.09331113129261,567.0040332944512,351.7914125126213,0.19847193327922344,0.5219787647509413,0.018881973197089605
2025-01-18,0.05025051813837794,0.02964548234939464,0.14319019501077956,0.08075554686669575,0.27503429810009933,0.010582038854962844,11.81514471274128,6.426484261688414,26.058623877666324,0.014508613495775865,133.60671017441527,42.0242514257245,606.6734167993178,55.619867685704136,0.057258638383302723,0.015463408887540822,0.083232029952476,0.030713101984409123,0.04831119080786762,0.03597799367338658,0.03597799367338658,0.04914744137685791,85.37327977152056,573.1743033680737,352.24963691165306,0.20075357282957162,0.538114125731462,0.019980522774686864
2025-01-19,0.053003005932591545,0.029073424661109057,0.15468913783035917,0.07854235912935953,0.26805485986552874,0.009813990963583569,11.941424217077515,6.3219008684849225,24.90952724845863,0.014756375011546245,133.70148978836556,38.28224671660834,626.2255297660539,58.657826094632405,0.06013319407832959,0.01640677581115102,0.08175523993832981,0.029508992030093,0.04930929056257734,0.03519306134712103,0.03519306134712103,0.04789032399065945,78.82667715530631,495.7887496275403,287.16378297714544,0.20907983633089097,0.5655306951472155,0.019068582307249116
2025-01-20,0.050378360892797264,0.030725061047545018,0.15180215849527767,0.08046952196895374,0.27038836037903957,0.01023175478442647,11.565368795189034,5.9112661409128435,23.503662218113476,0.014793710512414562,129.56484736588132,39.10262721081795,641.1492842415865,59.11309782294558,0.061387875037589384,0.015626490619686562,0.0847335103086703,0.029099956881015576,0.04975766610518542,0.035255956977633195,0.035255956977633195,0.04781907043574241,78.85676636446544,524.3671779357956,309.4304542084623,0.19786377097917682,0.5490227148651831,0.01969165493577491
2025-01-21,0.04877121365415228,0.030512727376992,0.15324028219579164,0.0773404956706458,0.2713871516813312,0.010026299062646113,12.116344577971962,5.649354489166832,25.54799200286476,0.015083417853038596,162.54533103691912,47.030015116097566,689.529175331442,71.31057236789525,0.06137361371845829,0.015370809438904579,0.08060324598129863,0.0285084654267184,0.0489446143879583,0.03629509687558531,0.03629509687558531,0.05070591111323454,96.2118771225522,663.7670518549148,401.91282395050035,0.20140077200162587,0.5682834144888119,0.02029595999600746
2025-01-22,0.048640707635597566,0.03028999672817243,0.15103049974376725,0.07587416738139306,0.28860056817062407,0.010209153540985892,11.229953872184481,6.044615180749092,24.00060252512765,0.014945390496113186,145.88459918762786,42.056148784994036,721.6694480826834,74.60164179704826,0.06058768824593465,0.014939291788435305,0.08103080927965954,0.03004115085180772,0.04618554384219592,0.03751749680683933,0.03751749680683933,0.05125746067071847,103.72132700731645,657.9979660969009,413.03709381966354,0.20386847647573353,0.5492292315494289,0.019962031798476457
2025-01-23,0.05076786632909413,0.03023026160287059,0.14768923178638058,0.07642526599971276,0.2841658476921339,0.009862837911659912,12.136927916789881,5.849209992601457,25.29131126711971,0.015113775234324918,160.44005910288973,44.19647353836889,708.4857915387752,67.00812422315936,0.059220697547687814,0.014889092317327912,0.08055955916849607,0.03014937632187617,0.04775344900061383,0.03754005267273654,0.03754005267273654,0.050856616018674985,94.51433378321637,609.8716785789966,433.0164355690235,0.1926071578968726,0.5475322666932079,0.019492640349976616
2025-01-24,0.04912297325551371,0.030237943668159725,0.14754285232625075,0.08412838270678957,0.27096617734006667,0.00935872113033528,11.715671003599256,6.213163650241712,24.452227836733826,0.015037720063525531,146.9495287444794,43.002671539046034,780.5416321597137,61.35295978036523,0.06052401965905025,0.01507630276828102,0.07697098908191567,0.029535804320710592,0.04809827455625462,0.03673956121952404,0.03673956121952404,0.048680174613560875,81.13572384986199,566.9297112976885,426.4844628381284,0.19838677235448907,0.5738736618666309,0.01984590174871646
2025-01-25,0.05024253518367261,0.03070701992909993,0.1519273817112718,0.08392391926012593,0.28616864451470975,0.009941136276232956,11.063616929236098,6.095091468790383,24.75456657301289,0.014941800881003173,119.60276092687695,43.57119296056139,690.9125632805227,59.877434030083535,0.05753497329550179,0.015008193072014056,0.07860877953750264,0.02993712269059292,0.04877869727580239,0.03551651731723876,0.03551651731723876,0.049504195715382504,79.10873541865732,579.4854219647145,358.8738515992245,0.20120977189697986,0.5746281499723285,0.02039237090914246
2025-01-26,0.051224132711148535,0.03090762515724687,0.15308083011327697,0.08170459906284502,0.2914445513339685,0.010223958006280625,12.025139146079553,6.306930513668588,25.245498327987537,0.015351756494621963,135.79152671130754,40.15175190130019,581.786320073092,63.53770907481263,0.060114967124631685,0.015134110134716654,0.08170231982454781,0.028923678478954874,0.04900210363356768,0.03470796129385402,0.03470796129385402,0.0510875173454706,72.3141137240944,514.259912902938,337.5443374051835,0.19237158615027208,0.5718182077034388,0.019438785926679056
2025-01-27,0.05047034163237312,0.029541806375011737,0.1512443192812932,0.08320406158462941,0.2710151013734474,0.009719398691279087,11.818866715565335,6.103529955582408,25.039876936813073,0.014621959500769078,159.88351902097153,44.67919158511879,779.4485901025746,67.01195668006548,0.06103992427076014,0.014914314144606396,0.08327645373056146,0.03032292496356157,0.0502108728992951,0.03474134063879119,0.03474134063879119,0.050202628424789425,92.8677170500734,707.7247811832609,397.67219535838103,0.19216923331768807,0.5269008883002596,0.019914403344895262
2025-01-28,0.04756677309076975,0.030655490540634038,0.15039071530492834,0.07752263063324995,0.2748611274972284,0.009678857875613265,11.92715301146866,6.007591279353863,25.93464099507764,0.014709234009257133,164.88310187099785,51.129855323127,731.4818699476903,74.3713153729414,0.05797467622931264,0.015379425932182535,0.08438163469834192,0.030068078201509633,0.04784931497606629,0.03479546613842182,0.03479546613842182,0.050209448031004814,104.97020041809245,651.6694230836642,365.1810621486323,0.19951893183274094,0.5598698155412579,0.020204087205644882
2025-01-29,0.04742017121189331,0.03077484611378152,0.15166419763173747,0.08205867612983456,0.2700117642388371,0.009915157016437744,11.629888647599339,5.925142661615476,26.292535363153362,0.014587813182588349,155.84597990732405,49.787260995482555,730.6860866624789,68.74325272347906,0.062095535766065524,0.01533825339768566,0.08324936930547676,0.02835524532138047,0.04887226626621463,0.03650997041432816,0.03650997041432816,0.05001884537654369,99.91507751894757,614.0940729590759,333.26395661077635,0.19799360621920425,0.5749877741920172,0.01934012851923225
2025-01-30,0.050549245636687334,0.03111947745225474,0.15360743290514095,0.08269724768350041,0.27583558027560734,0.010103610639221857,12.046386816642713,5.8716549107653195,23.985946245781843,0.013980458658519225,143.61703669107123,48.703083183529294,746.2428225778935,67.89852985389383,0.06070932133770277,0.01547849325764876,0.08045381181221509,0.029687438836753555,0.04739255942034687,0.03494069063135622,0.03494069063135622,0.04973367038050063,98.6768873594233,639.0847722848322,359.2419603971949,0.20021389358504896,0.5850495231781191,0.019479165488658672
