date,churn.professional,churn.studio,dau_over_active.free,dau_over_active.professional,dau_over_active.studio,downgrade,events_per_active_day.free,events_per_active_day.professional,events_per_active_day.studio,resurrect,sessions.direct,sessions.email,sessions.organic,sessions.referral,signup_rate.direct,signup_rate.display,signup_rate.email,signup_rate.organic,signup_rate.paid_search,signup_rate.paid_social,signup_rate.paid_social|country=BR,signup_rate.paid_social|device=mobile,signup_rate.referral,spend.display,spend.paid_search,spend.paid_social,trial_convert,trial_start_rate,upgrade
2026-03-25,0.02697324756625663,0.043231120242307054,0.041036272498853395,0.24426958524209486,0.14441850905848624,0.008271162119008121,3.642745726662435,21.78287934349398,11.586670878081904,0.011696079847052124,143.5148279625569,76.26209659175198,671.920802585358,112.4265688460347,0.054585173399343,0.0123750993249348,0.0736380358341209,0.032189707905733146,0.04451663964448854,0.031483597466543195,0.031483597466543195,0.031483597466543195,0.06348305497093057,33.40353359467631,486.5937853957822,904.5147625716041,0.24060601255313263,0.4448703614975132,0.018213484430141987
2026-03-26,0.02776003841580855,0.04388899783489939,0.042902613739586454,0.23844045493310662,0.1405945682449595,0.00832837329662267,3.9233846693589114,21.854318037488074,11.819558877462152,0.012294314698308658,161.3330023516864,72.25956732466008,698.3986879888384,110.88585809020219,0.056760551520741255,0.012218187136261585,0.0736163257490007,0.03228504271218577,0.04398869595915046,0.029840655328401952,0.029840655328401952,0.029840655328401952,0.06325032068876026,31.44283296172457,474.1881581941927,910.5401966378207,0.23170006527820972,0.4544543324565688,0.018426613660412372
2026-03-27,0.030031398983999955,0.04523366795341737,0.040318376379673275,0.2331395294894617,0.13869726600774027,0.00817119797590351,3.927619949506122,21.925137823857952,11.799164486375414,0.012818373555715079,159.88520168298876,62.32785281669497,686.0575650865085,96.55425397493157,0.05777384487242241,0.011902005146396999,0.0752936266376743,0.03452009840569314,0.04618806777356096,0.03039323431544383,0.03039323431544383,0.03039323431544383,0.06344253556207032,34.49521151475959,539.0459929536075,964.1121481083875,0.20991708971394554,0.4441810446084965,0.016506460227103815
2026-03-28,0.02798707204975391,0.04528901867259361,0.040352462300776624,0.2311726142785468,0.14057175792720925,0.00778970425406325,3.881299308756323,21.34017133473529,12.870467810335523,0.012473365491442597,155.90851285673767,64.01525191558267,677.4386115006766,95.08196435913415,0.05838901739862577,0.01151616277992795,0.08047227684014381,0.0360173687358504,0.044880545563526275,0.0286996152864684,0.0286996152864684,0.0286996152864684,0.06511305512849586,34.17935494645929,469.30949324783296,906.7929345164582,0.21937839905414613,0.47428471971244546,0.016309827514837297
2026-03-29,0.028813091316568725,0.0453682310378233,0.042777451649428054,0.23197700437705424,0.14054958013225127,0.007803114884434565,4.007091622139156,21.36613538680692,11.744004303826953,0.012228770680492959,145.9126196111635,61.39605120111776,747.0970879436416,103.86949154454098,0.05762991471952619,0.01137709518979904,0.07546866216933905,0.03488603396013373,0.0426612835483693,0.029175362597245808,0.029175362597245808,0.029175362597245808,0.06599626756066228,33.62195688477733,434.8347206539479,870.0159791019577,0.22126537161774879,0.4531304619459777,0.016733282667691484
2026-03-30,0.0289210899387294,0.04580926045451429,0.041947716079839006,0.23330929152757543,0.13515124790263003,0.008007995319685176,4.07238825566113,21.084109782534266,12.090086215166771,0.012204712963332722,157.06479153935064,72.256310918303,672.5856598639194,103.14112012887927,0.05803035370006561,0.011689602801669823,0.07754440957842841,0.035820077929617944,0.04278442481533699,0.029538280637101306,0.029538280637101306,0.029538280637101306,0.06325990610091568,33.97088697363558,487.33779145551944,947.3548783757014,0.21640171929815188,0.4430689980326283,0.018017675701257948
2026-03-31,0.0275374563351019,0.04525874070317659,0.040582401867304975,0.23811745494075,0.131122622178559,0.008494533973233177,3.806840281661454,21.933299649717558,12.390067658899792,0.012293814661285743,159.76907478195335,76.33555159236904,748.7974965373111,101.59741501191911,0.05570625332172948,0.011550078000261739,0.07800476694369654,0.035451483654690946,0.04387695399269169,0.028164831142524972,0.028164831142524972,0.028164831142524972,0.06202260715154016,36.86818181266439,500.99811969892943,1072.732556697574,0.2185518159218895,0.4532207213805453,0.018733945379359945
2026-04-01,0.02694294912795241,0.04426982416817215,0.037659342656521475,0.2316304796679859,0.13395576863764724,0.008615057006671726,3.9524654566919883,22.729032910389463,12.241169676085534,0.011875928358483752,139.57224187840447,69.50040559564259,670.8631892390649,112.28557707679433,0.05349246353803176,0.01183744394458658,0.07849907040792468,0.03388958825601366,0.039800298935749316,0.02840422578364359,0.02840422578364359,0.02840422578364359,0.06155125288996694,34.4430913507592,469.3774725990652,894.322880707737,0.21144458762097576,0.4499534768789032,0.018142865127940652
2026-04-02,0.02889540238136091,0.04682414463069204,0.03838116306426143,0.24690188358270432,0.1518957648053906,0.00828594172284249,3.9936983226070737,21.13279623179873,11.904790380124759,0.011933963256568442,140.97651126420126,60.38249861814467,586.4276738023991,114.15250815238694,0.05429227332494845,0.012209923159886175,0.07986635176025123,0.03277356353123903,0.04364359903935039,0.029468484434680968,0.029468484434680968,0.029468484434680968,0.062397423552169685,35.01351548850695,463.2579272321236,845.3947346575115,0.22662272309086728,0.4767779915429735,0.018095881787326493
2026-04-03,0.028111602824293615,0.04762546736481293,0.039854380741500724,0.2464648263209888,0.1411009304393597,0.008065505726879045,4.220408022164508,22.471865588805635,11.34486733458916,0.011543103227627255,145.04508849777548,70.22213590115214,672.5808705653016,105.07902657953967,0.051250581435867935,0.012108181069286302,0.07675660937441639,0.032832682286572414,0.04232630891659542,0.03133086892435011,0.03133086892435011,0.03133086892435011,0.06333815413241739,36.805239832204016,483.77662421561547,931.6503046306774,0.22346630219672936,0.4626527638408932,0.017794641741861104
2026-04-04,0.027824116314179012,0.04446063799885604,0.04012496646929847,0.2373709680755628,0.14622993849524205,0.008522407360003176,4.152901856422746,22.436447211051092,11.348608040890188,0.011785053563105928,141.95696112786896,56.73183991139791,682.9046348219583,98.2861069335544,0.055834300436061655,0.011761773114474492,0.0768705701457685,0.03502442412640964,0.04248794269016616,0.030806598257571767,0.030806598257571767,0.030806598257571767,0.062365748123001226,35.953545197211405,514.6298067308454,869.9096085439895,0.22509287409022224,0.461466770198713,0.01715315267421221
2026-04-05,0.02851840856971792,0.04601012647811636,0.04189814401420373,0.23892681845278296,0.14022617148280211,0.007828934249073417,4.162254876384137,21.503599057330963,12.614743834698242,0.012702622320593195,143.0728293882086,66.16074070580376,711.9816338647494,116.22170983362405,0.05369439916586984,0.011790384050991243,0.077059861382595,0.03350186631061363,0.04277097415853967,0.029784964606168446,0.029784964606168446,0.029784964606168446,0.05973318954790803,36.55414309279717,487.1040032178197,849.1727289633815,0.22643348564435892,0.4872052080470882,0.01753923301023839
2026-04-06,0.026825659807779897,0.04287712503617382,0.040619563123842066,0.23788375601545267,0.155175744149348,0.007880064172803498,4.05043836550356,21.420601189140083,12.690068133631,0.012251443426251936,150.90530542707396,63.474537122565565,797.482852188041,132.02619535706174,0.05288198173489836,0.01212604411879411,0.07319196460470925,0.03373124570811585,0.042155546635883154,0.02800118780009631,0.02800118780009631,0.02800118780009631,0.0604327247472209,40.45649393147004,499.82742552412697,879.4231849768792,0.22801174975052854,0.4572583405174994,0.01926039012389714
2026-04-07,0.027861782480720958,0.044306290090244484,0.0391546511657278,0.24420085593622276,0.15089028467056342,0.008045196359185856,3.7757180578823544,22.229067163218733,12.496971939076191,0.012234440371277617,156.3316185577527,63.949783944328225,757.7891479045895,130.41893610660944,0.05500952997928921,0.011486043441556142,0.07383637448547062,0.03259937376132635,0.04055907078525152,0.029603541062769148,0.029603541062769148,0.029603541062769148,0.06228604002517582,43.55614957830085,549.5168205900143,823.298029934548,0.22558448156460165,0.4753458292485559,0.018637978025576873
2026-04-08,0.027985941248353192,0.044163260241744946,0.03925920215947274,0.23686157029466684,0.13326878452966287,0.008022880401446837,3.899599791800702,21.88944880895328,11.660272903039177,0.011981831159636577,141.14973393124188,70.36768728148802,667.6527779352987,118.02171313755468,0.056506035273756444,0.01110526421242848,0.07389002583765122,0.03496488374572394,0.03990741950404329,0.029614886946568542,0.029614886946568542,0.029614886946568542,0.06301198440092427,38.03516482593731,481.07182209633334,975.9819639952227,0.22539649054533692,0.4580985086660725,0.01855343496455918
2026-04-09,0.029992817168105024,0.04156783190836305,0.04039066563141039,0.23628687506782597,0.1396931557917449,0.008046153263019688,3.958253167550562,22.21313762457153,11.826441517466254,0.01152091505388954,141.3888012966448,71.41169045496561,682.158975629367,100.18162031838199,0.05698635814012255,0.011766367957784895,0.07590074974323546,0.03411575896009645,0.03922679360798634,0.028808897744320737,0.028808897744320737,0.028808897744320737,0.06320652611370642,33.81127053426129,482.9446624734088,886.8233316594612,0.23422467136994954,0.44461083555797315,0.018406870988907358
2026-04-10,0.029990412990586867,0.04400601735939264,0.03994044699236546,0.22968417862863447,0.13926570090593665,0.00804955434921756,3.674957467218626,22.317896896248055,11.607738068983954,0.011727615967680086,151.4927868544568,58.76882352557404,615.6990005006886,103.18925965177786,0.054590053284043115,0.012301458838130925,0.0729957355540518,0.033870309940410404,0.04055598150150743,0.028027922160667785,0.028027922160667785,0.028027922160667785,0.06226555896463776,32.77722042609726,481.912834628405,807.0916348489482,0.22550873944705122,0.43535162652202136,0.01767304585990561
2026-04-11,0.029451407627822272,0.04185321587663699,0.040967154540117845,0.24069102100760065,0.13786592563384176,0.008660782188082288,3.7055811711541975,21.62407940898428,12.363319128662503,0.012609050366940417,146.0772094613323,57.77940855728795,669.9950775222654,94.10370765289244,0.055671322834103226,0.012461854599415753,0.07223065471602366,0.035440350515802174,0.04230127823441582,0.029444457133024574,0.029444457133024574,0.029444457133024574,0.062420063145485545,28.129908149306463,425.5523782113722,764.7722912952805,0.22435770327935614,0.4516788667729937,0.01705789739785386
2026-04-12,0.028246670023012933,0.04451399773460722,0.04267895561811701,0.23140149218014433,0.13451046828031984,0.008324531270921262,3.9229609348068433,21.12476890755859,12.20501986039235,0.012213365468628938,140.9462768636263,57.01269275993338,597.0208628524482,108.81823174496196,0.054460977788601865,0.011786915222878174,0.07375382450841325,0.03520516222913151,0.041961506285450104,0.029102811052231593,0.029102811052231593,0.029102811052231593,0.058784069371761165,31.14583494971254,461.34398914768445,804.3273265469409,0.22127389409848883,0.4589575783572644,0.01745906491358348
2026-04-13,0.02764666624270999,0.043723008682815985,0.04182913119446059,0.2371602097481955,0.13702100880880277,0.007913026576019193,3.9367156392368337,22.600882038153472,12.089732803254485,0.011908861198699813,172.08213309579315,77.14369447635949,742.6560068630662,113.38012815694941,0.055471925190708406,0.012066607687721475,0.07386397427340677,0.035180389089973896,0.042462682406341684,0.029824524583333522,0.029824524583333522,0.029824524583333522,0.0618904773384179,36.264431528488494,510.94773041573916,911.9460794908035,0.21064968254304403,0.4408734137978232,0.01822753186951633
2026-04-14,0.02820187031409595,0.047362241412575584,0.04249310137162198,0.2336461930195423,0.14148768628157724,0.0076220796204136635,3.932452130715956,22.950195726035627,11.156763910639638,0.011591053411987488,163.64383664749073,75.42836812823603,675.6884334694664,120.9641208604373,0.05619049881376205,0.011768114794195808,0.07257741704109806,0.03342628374691935,0.0407181684271302,0.0302279595417137,0.0302279595417137,0.0302279595417137,0.06200575179796875,35.994245902364796,491.4671774500586,991.359794884035,0.22243450397683276,0.4221875165278839,0.01834941646258468
2026-04-15,0.028280886918167828,0.0451342423455296,0.04092363323216036,0.23190947375965307,0.13179681311493302,0.0076751696159928825,3.81562331059329,24.05551297697509,11.984595608123284,0.011694108483084416,150.50401301033534,66.52110605253702,676.3889748509696,108.33692633862137,0.05670707277324808,0.012090411042196735,0.0705371000189916,0.0323564143733732,0.04106074139426844,0.029650501881449097,0.029650501881449097,0.029650501881449097,0.061137431555377195,36.093233001201796,555.6878932048029,846.7248367009012,0.24141237635299434,0.4356893813965943,0.017739167937889294
2026-04-16,0.02902150621332925,0.04281170838801378,0.03930989135392195,0.24022401506176785,0.13694974435458762,0.00792700292312219,3.9693640062214115,23.654087590052818,11.660246635321268,0.012055172101216458,156.9803294133095,67.71196293448169,698.0147545051128,111.59687907901939,0.051809815971074376,0.01263499244346061,0.07578215704266773,0.03317105817981788,0.04071219001453262,0.028575313717464006,0.028575313717464006,0.028575313717464006,0.0623487994521164,37.903572060657304,638.8196686570211,897.5755382451433,0.23925463250138007,0.442853460289368,0.01711567074709227
2026-04-17,0.02897261474947911,0.0422481770905151,0.03901603412653514,0.23059104305571643,0.14366354365307152,0.008192135351187395,3.9326009179338377,22.96076510978463,11.176423276884993,0.01143798346917427,149.639842517977,60.79367707468385,731.553972072814,112.88006690337481,0.060168109338296784,0.012179416659244616,0.07436445021757136,0.03179799188122585,0.040850705477008496,0.02800599011259654,0.02800599011259654,0.02800599011259654,0.06250607033752273,36.500186441712664,577.3240535341138,871.3746160086731,0.22291117619368367,0.45106090464957094,0.017849496291907286
2026-04-18,0.027762358875124127,0.04307873892179002,0.03940147030739483,0.23179861041348218,0.1425678544111051,0.007905220072570992,3.826470826822269,22.2721458631594,11.375298103990039,0.011868291334261273,155.693115393885,48.95196760570747,710.0880037203756,103.46414216157622,0.05557853154234146,0.012074403912860594,0.07693611011558399,0.03287451676866501,0.041153795612183644,0.028789718813956134,0.028789718813956134,0.028789718813956134,0.06120419443319209,31.76478239593928,509.5821918683593,884.6968873779912,0.22510784865099354,0.43303184586475935,0.017496600589882116
2026-04-19,0.026929269592735998,0.04582892120695289,0.041235156585971496,0.24324813351193245,0.14843597006134593,0.007800678404930603,4.280331787446628,21.762900129237973,11.380189792614816,0.011755106750677447,150.3626649038451,62.419687321610894,616.7469751529878,101.34439522945013,0.052663706687323064,0.01196664199221293,0.07616660912199837,0.03444043812185275,0.040996577321916444,0.030662811902198037,0.030662811902198037,0.030662811902198037,0.0642208562378343,31.084593410329184,525.3482578481091,948.4430802945926,0.22867121198600066,0.43144136217811435,0.018208679845060482
2026-04-20,0.027998674611551033,0.045048112757196015,0.039158343566571864,0.23813072058898524,0.14031985546443063,0.008264308324924948,4.251591968413235,22.94964638635152,11.81123257842507,0.011974496069558357,166.88156539278998,63.78123437291887,688.019470970194,101.72187240308057,0.051578133992160095,0.011431184333561077,0.07345798145248933,0.03468699291757574,0.043855602070914476,0.0302203907019768,0.0302203907019768,0.0302203907019768,0.06506230717415988,35.73838019070478,577.6853285389507,916.4283190485378,0.22147868918913835,0.44522024373259045,0.017417846304887925
2026-04-21,0.029024782411841685,0.046452329334578574,0.04288046588043577,0.24842481409236367,0.14191468041768426,0.00829189035068691,4.179011042048638,21.787467797953045,11.482643575304527,0.012087839795298408,150.56894404233836,63.22192598801077,772.3045040852592,110.31297509260703,0.05376209019769225,0.012342934846972105,0.07955230961690592,0.03484689774779373,0.04703245573884628,0.02941211572266867,0.02941211572266867,0.02941211572266867,0.06521504822117377,37.895404564501156,527.0155840497681,979.1219724895243,0.21864803964559232,0.4585570973391542,0.018395000976228093
2026-04-22,0.02703280989694483,0.045472976393870955,0.04296025122050756,0.2456690015307426,0.13193308497069423,0.008491928647525208,4.124124137208574,22.38933560937329,11.399266212432709,0.011773092363528477,138.37413820610584,67.1058643300994,713.2750481981808,103.42499263970909,0.05408635729501756,0.01266472384683856,0.07738224258595709,0.035165795011659125,0.04451225843408087,0.031130258183136503,0.031130258183136503,0.031130258183136503,0.06469290144932849,38.46217493602748,538.4437969491024,948.6355834308521,0.22125554067032674,0.4727034956137469,0.018112780978629728
2026-04-23,0.028912147098398726,0.04489475875040168,0.03990230047108214,0.23982026499423653,0.1448344960157727,0.008010844056073196,4.210950512923847,21.28562431229942,11.97267756452062,0.011701886141953872,136.8835399417905,74.44042550518614,672.2662294311157,106.44399867074279,0.05661989646975117,0.01311929237537856,0.07323613561789258,0.03337380745113357,0.04189579827884089,0.03025331597362879,0.03025331597362879,0.03025331597362879,0.06028176944032244,39.78446239570548,477.7628963290742,852.8743797034649,0.21384998187684626,0.4601405305487417,0.018067764592140798
2026-04-24,0.027308898546376012,0.04575496009355739,0.03919310154010643,0.24930279343388406,0.14485616766532527,0.007946818723867611,3.9915025752115647,21.993287378008528,11.59900185308886,0.012019898841008151,123.07882645480427,68.13897747158668,649.9916213663428,104.78184492879507,0.050288462959342965,0.012574376744157671,0.07413510812308577,0.033154382994885066,0.04468218474147048,0.029698444933055172,0.029698444933055172,0.029698444933055172,0.05788210814313677,38.21440159695007,428.9636138848873,875.2055865192258,0.2202039461115467,0.46823177879356087,0.017665548552516272
2026-04-25,0.027135117702520195,0.044656953770436006,0.03949226228555858,0.24323300104894124,0.14548554397741256,0.008055308848158535,3.9725884539952454,22.09000538798484,11.71475136212149,0.012319529463549654,137.34573006693876,61.79619985710396,648.927043623639,99.99594970487107,0.05340121895257809,0.0123323996414457,0.07347102066765385,0.03447969529627532,0.04254029947289285,0.029358006070523954,0.029358006070523954,0.029358006070523954,0.056451089679539,35.80738084540692,434.91792489672594,956.1625642610961,0.21851099680951752,0.45270686352737705,0.017315915805230328
2026-04-26,0.026968915647268575,0.04445855246038733,0.04054394831266605,0.24481321341443513,0.14467282623398978,0.007736601662343565,4.197797833490468,22.98915928691018,11.079865418316956,0.01238962546980402,158.6962612930891,67.99029856553116,651.217696687203,103.87378162161396,0.05082337809449939,0.01242436469279555,0.07358240911540054,0.03563565153062526,0.04367715617321606,0.030537717750713265,0.030537717750713265,0.030537717750713265,0.05988891098691154,36.365326018032995,453.0929699357782,934.3771305943212,0.21065704232693241,0.45788657183440507,0.01694119849771606
2026-04-27,0.05132869649574911,0.04299293385764701,0.040429394569480144,0.2429676977307309,0.14614192340558824,0.00797893187504428,4.061772008480292,21.579528634602177,12.251622441084907,0.01126874214120629,161.37871519916214,65.58071992264401,672.2655314831339,106.77074319115142,0.05307049785520967,0.011511820084782205,0.07584021421540918,0.034870720159102274,0.04233000953933563,0.02839735649480539,0.02839735649480539,0.02839735649480539,0.0627760177438851,37.889717716594426,529.5865647105132,953.8658847462195,0.215963972338068,0.4453572107442572,0.01858339331065314
2026-04-28,0.05210268934765859,0.04271712018022443,0.03988600271738231,0.2359379974102533,0.140829833678296,0.008282375828411546,3.9873713899671155,21.567579790852182,11.906458272888788,0.012663893788147047,178.42713554433155,77.93383650546323,752.0774950659447,112.57342250774394,0.05455081134032423,0.012182469223194332,0.07443347528462199,0.03253683125578111,0.04235067247922205,0.028285744848547373,0.028285744848547373,0.028285744848547373,0.05795973985011394,39.761710348521895,511.7566869033467,913.8908570050628,0.2260064397548277,0.46441604156201916,0.018271319967708012
2026-04-29,0.050297047836343776,0.04408315968565758,0.04153597340970558,0.23099423311742778,0.13992387646498008,0.008688541789549467,4.038577145870119,21.712559117064362,12.444310153941366,0.01244147026598483,169.7027413400668,72.65964377249314,735.202163006188,106.96197083685018,0.05451864016771967,0.011897167059024471,0.07306882054948102,0.03297110051300098,0.042483573945515024,0.029404344808718494,0.029404344808718494,0.029404344808718494,0.05953674014308574,39.604803608959564,511.71733347187296,908.6783155163001,0.22674854432496588,0.46637221933762013,0.018855236676697928
2026-04-30,0.05135122629532916,0.04412734012204915,0.04069710901813879,0.23014762316217066,0.13731399001679162,0.008405791849447283,4.211412402602647,20.703426772133827,12.736987073536111,0.012593082864572993,158.33525687249278,72.42915348525354,864.7523665561492,116.83450312111285,0.05454517006748917,0.01167283772817201,0.07615925942023162,0.03289401371772282,0.04482929422531207,0.02942151388324702,0.02942151388324702,0.02942151388324702,0.055941379086659714,39.92448766105336,476.75742229005607,942.6171210121466,0.23906627935611222,0.4409464790915929,0.018141093402306612
2026-05-01,0.05073506813826285,0.045955884182149034,0.04051514711694429,0.25608800732854836,0.14258880014802672,0.00838568015315226,4.148943920157021,20.522689666389994,12.204976032026906,0.01314076008408278,141.36141954217058,65.71556464102693,733.4027403049205,101.1172091208344,0.05880474889608103,0.01124615240994799,0.07483407949438155,0.034887088005844474,0.043691724841178045,0.027098952078907248,0.027098952078907248,0.027098952078907248,0.05832594901495528,37.91280723700238,451.76930534346224,948.3593345338329,0.22671263100452002,0.4420703239852907,0.018780780128875886
2026-05-02,0.051685611359482145,0.047000002764894834,0.03996810830660166,0.24934557212720648,0.13547218417419044,0.008138182222393226,4.263115542326738,22.104467949029946,11.594298199509993,0.01259376719319522,126.0096173858635,64.10283907879908,757.2795056265769,101.93885573871944,0.05712415870791577,0.012484724507807908,0.07718593077240654,0.0341198438728022,0.042077968644526086,0.027202781568086674,0.027202781568086674,0.027202781568086674,0.06403562228852558,35.37418676536567,455.06140073457277,910.9131989914738,0.21869116664902652,0.4530410160301331,0.017938324825794338
2026-05-03,0.0524056723208404,0.04416400734057257,0.041071443725453315,0.23742390507139047,0.14316930959117014,0.007979719468599194,3.9441298502784283,21.28308267548738,12.313613696478573,0.01212388747826539,131.4536001738274,67.66192299021753,663.4790028670351,102.12859844528975,0.05530049247747115,0.011558674309208148,0.07043343290205036,0.03546942358396401,0.04213493101223903,0.02994931255484418,0.02994931255484418,0.02994931255484418,0.06576303942980546,34.94541218916668,473.64249329983426,983.2205110371407,0.2369486138436002,0.4503362047168328,0.018041235650354447
2026-05-04,0.05312463702314846,0.04397830870259313,0.04088431056687775,0.23086788558858468,0.13692268319235312,0.007964033245082176,3.918656219186811,22.274728377960326,11.601194969458945,0.012181548371938735,149.91733168733015,74.0149465044886,692.9867287925283,113.826064544385,0.054699674244699674,0.011605368768673938,0.07122401475451966,0.03527442495427027,0.04098360777041674,0.03045765752089091,0.03045765752089091,0.03045765752089091,0.06131668506723319,33.961131816454895,498.8756099860307,917.4639990478933,0.22189417155124336,0.4251103297808254,0.018700449005196945
2026-05-05,0.05313640591509164,0.04607237259643454,0.04128074551013398,0.22943470681476533,0.1429520889898763,0.007746030906454736,3.9192335859479206,21.545225924190007,12.3748951358996,0.012338092988043368,151.56891307410095,68.76333344298304,745.4384735036233,111.62879688001341,0.05679202148862258,0.01219204603798168,0.07308004338776389,0.03492924840100851,0.04690831546748308,0.03019035105560712,0.03019035105560712,0.03019035105560712,0.063392235460128,37.15927733979318,571.3319650130105,889.5431162899697,0.22914715462357368,0.4649421220752258,0.018854078251576
2026-05-06,0.05392325523608539,0.04658359060913953,0.04085447377743545,0.23279985430823247,0.14020037489666537,0.008154037330894164,3.797270076078298,21.518287121355012,11.986608816087177,0.011808350716460166,160.2837967148766,64.64981581675303,734.2640342861106,111.75683114082815,0.05263907696246456,0.011840823153514179,0.08135211586881365,0.03345444960670316,0.043511235749173434,0.029416897715775263,0.029416897715775263,0.029416897715775263,0.061464128215150564,31.93431313041239,509.8031991645679,924.6139897900528,0.21523319018989545,0.4390868178570655,0.018340753123591097
2026-05-07,0.050433455430515,0.04448049295440148,0.04024896056755003,0.24948788039265704,0.13901090098847682,0.008192005751829224,3.9451821018590105,22.101984656660512,11.952236503104709,0.012009347344856808,155.45598467762497,64.71810102683457,743.0737284838513,100.27502344041298,0.05304250359220462,0.01201031868457844,0.0735630440938111,0.0349994441906213,0.04076807872617225,0.031102759036217502,0.031102759036217502,0.031102759036217502,0.0605046726460503,33.64676226405823,549.3880941985391,919.3091160147109,0.2200823552640663,0.4362285758676449,0.018598068949881252
2026-05-08,0.05330066529778842,0.04559391761258212,0.0388629343870369,0.23894855700662426,0.13684538736958424,0.007958773775016692,3.9628218733761718,22.163992540389046,11.769050958583026,0.01181563365142978,160.86540347787337,64.69551527159473,669.7801105533703,104.84525592986522,0.05446467676832524,0.01299779627570643,0.07423855319220798,0.03475429654657618,0.04119367627153454,0.029874091736730758,0.029874091736730758,0.029874091736730758,0.061165760090785296,32.95430436388748,549.7132825746492,1000.4515336347977,0.21410518026681585,0.4529243645281879,0.01857198429496195
2026-05-09,0.05308233381989228,0.04463971808417937,0.03860228927339814,0.2179432314251495,0.13990377891967778,0.007405428862628503,4.0247506407266975,20.98188281234103,12.894249128248688,0.012210072989020911,145.38431236002313,64.35288497302511,607.2984652368864,106.34549406025776,0.05393600336439368,0.012385907850797113,0.0715588822291435,0.035886859286384964,0.04051302821668315,0.029068045048669666,0.029068045048669666,0.029068045048669666,0.06245988432380326,33.45722741562953,494.48629834771384,863.8923385754055,0.2262771260772428,0.4505919696718358,0.01808889539483361
2026-05-10,0.05021586434787577,0.04254858293592753,0.03656097927650119,0.23614242628309598,0.1413223779103897,0.007762560039775278,4.081625689416988,21.80751689309434,12.086953508848651,0.011914486078896013,149.35607983771482,67.89844211420768,699.75832772045,103.1499064268016,0.055179736352802225,0.011954788572593167,0.07333929507528548,0.03522071089036513,0.042266443929175015,0.028774180968960377,0.028774180968960377,0.028774180968960377,0.06386414965804763,34.17664444507381,481.69398024100394,812.2572745357038,0.22201307540927492,0.4453194441202026,0.018536696800080497
2026-05-11,0.05187408101558118,0.04297138038844246,0.03841054190480689,0.22688875539621461,0.14119036128757326,0.008073948582012875,4.070216029793854,22.097376965820725,11.627717664032378,0.012580279206223333,163.1957875106372,65.38335071782467,748.7046420906188,99.44979956042894,0.05479975333379772,0.012087629867508191,0.0732696995140307,0.03483961329568194,0.041376243537765305,0.028108825090447723,0.028108825090447723,0.028108825090447723,0.06570757411378189,36.7140175104945,468.71195069570837,959.6276225047842,0.21844315163311115,0.4358697885266384,0.01758986267129424
2026-05-12,0.05014918718823389,0.04488713728470505,0.040511407906856284,0.24013332343094623,0.13916671521181387,0.008193590860836878,4.170232115528442,22.120516846801785,11.351476191237301,0.012024529268166691,163.05201662513204,65.97652375652477,755.0323175930222,123.08539170393222,0.055675684643579644,0.012141480707853267,0.06960604371868886,0.03670953172505267,0.04301331909516339,0.02836109772304918,0.02836109772304918,0.02836109772304918,0.06664303566061595,38.92629211891887,519.2659634760291,954.6848560499129,0.22015437089291082,0.4509064166404362,0.018313562562796155
2026-05-13,0.051043096804797794,0.04517778597936785,0.03976365041693129,0.23371086776352845,0.13470402140650276,0.008192677938619044,4.146311707601244,20.496842199034212,11.087167063412155,0.011846695968492072,135.12354532799398,63.529460528844126,763.2033538309308,111.56113490055104,0.05708921169722124,0.0115061391286425,0.07593414040314343,0.03431366402699584,0.04319718664951816,0.02827385387870817,0.02827385387870817,0.02827385387870817,0.065208150747806,36.02739740583316,456.29674436049237,1006.4560661593515,0.23682478468155915,0.4519631377578564,0.0188113476355846
2026-05-14,0.05146093553947311,0.046500103810478845,0.041160850236480834,0.23728229153575106,0.129850389814765,0.007805727257519489,4.084132506496553,21.43106531892296,11.128311953183173,0.012368225743503415,166.35018758688045,70.06206402733777,733.3111978127374,112.80678827802339,0.05638300686044455,0.012873041587686686,0.07637435024543678,0.03506182515565803,0.04173008516427269,0.029509461545607484,0.029509461545607484,0.029509461545607484,0.06357179319968428,36.51193514626138,458.61404949915595,924.1979232801305,0.22428598138068206,0.4429093883453313,0.018100456029048896
2026-05-15,0.05359940677472285,0.0488139996497154,0.04183503154401888,0.2345487664538652,0.1360696111647352,0.008326262451358679,4.049028209674554,21.851243546822403,11.255354322252606,0.011814139334487626,148.89101374854644,69.93098229983488,629.0880215584359,118.93175638021035,0.0570351959618043,0.012345365816037708,0.076787074024919,0.03329373831294325,0.04105488834056477,0.0312642962340563,0.0312642962340563,0.0312642962340563,0.062317001080917304,31.535446612869393,445.16353669802504,904.2390433890141,0.22599979916769566,0.44611711724915626,0.018589999692446763
2026-05-16,0.054095291196679114,0.04646530078902361,0.041428027096452935,0.2414574918545448,0.13153112793631042,0.008116406237395322,3.9123390183029367,20.44888783394034,12.259932936775193,0.012273690380225175,150.68174757209496,70.95971364200952,693.2296694518108,107.55449822907879,0.0586782990277591,0.01249844148244893,0.07290910688548496,0.03355152892302589,0.04287539404673826,0.02967231981583179,0.02967231981583179,0.02967231981583179,0.06547841789893878,34.42677294523987,439.1532991264203,875.533691991033,0.2207160901491759,0.4834299779958431,0.018094937043105008
